0,-0.20461959,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.64119256,-0.6687187,-0.16571403,0.6311586,0.1098544,1.1586137,-0.26028693,2.1990693,0.9148772,0.78186,-0.04638306,0.64561355,0.9479392,-0.1986223,1.0062207,0.76371443,1.8503029,0.027737522
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.23429856,1.1034079,-0.027468435,0.20811792,1.3151588,0.64838165,-0.8384885,-0.5513868,2.379911,-0.70624024,-0.14879857,1.6885293,-0.078829974,-0.8384885,-0.8384885,0.32206675,1.9800907
1,-0.6670271,-0.68102086,0.42202184,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.74929786,-0.2745882,-0.22537953,-0.3862303,-0.07560067,1.5018442,-0.20784895,0.07340926,-0.50371593,1.1623044,-0.5092519,-0.5415451,0.85690325,-0.26720685,-0.623662
1,-0.72469354,-0.8384885,-0.47757384,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.49910262,-0.16663665,0.11185358,0.37481228,-0.18247572,0.30991834,-0.49679595,-0.14802964,0.18535897,1.4621696,0.013743755,-0.55123305,-0.35424468,0.89534754,-0.28458366
0,-0.80219716,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5060226,-0.44528067,1.8439981,0.6962062,0.40449125,-0.8384885,-0.45527616,-0.48618537,-0.22261147,1.0414357,0.0008264822,1.0483556,-0.4577366,1.436335,-0.26274735,0.100320294,-0.8384885
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7514507,-0.51740205,1.5066112,0.9650085,0.84998333,-0.10481833,1.3085463,0.25501996,0.23625913,1.1495409,0.49952534,1.4078864,1.5099944,0.032812133,-0.8384885,0.20396599,1.2056696,-0.2550585
0,-0.56507295,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.20692627,1.6081041,2.0110002,0.65576285,-0.8384885,0.10339579,0.9663926,1.2425761,1.3223864,2.60258,1.2139735,1.5138388,1.5567424,-0.26382378,0.73357403,0.9617792
0,-0.2530594,-0.8384885,-0.8384885,-0.8384885,-0.56860983,-0.8384885,-0.8384885,-0.22722483,0.35605147,0.3182223,0.02696859,-0.0734478,0.7355732,0.65576285,2.1843066,0.085403904,0.8490606,0.92410374,0.5408915,1.261183,-0.8384885,0.08125192,0.81661373,-0.24367897
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.1501825,0.43201736,-0.8384885,-0.8384885,-0.8384885,-0.30472848,-0.8384885,0.34328794,0.9287171,0.1355352,2.8312466,0.22626361,1.7544997,1.3369951,-0.58614045,1.4277235,1.5879594,1.8629125,1.2311965,0.5890237
1,-0.26120955,-0.44804865,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.2493687,-0.087287754,-0.8384885,-0.69839764,-0.8384885,0.0671044,-0.40791285,-0.66948754,-0.3010378,-0.67102534,0.12446329,-0.26997483,0.29392552
0,-0.7469912,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.62027895,-0.070218496,0.40156946,-0.62335443,0.05680137,0.41587073,-0.25259808,-0.23168439,0.80477285,0.06602797,0.35359097,0.6429995,1.1066372,1.0732676,-0.8384885,2.0738947
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.836797,-0.8351054,-0.8384885,-0.83525926,-0.8384885,-0.8384885,-0.8349517,-0.8384885,-0.8384885,-0.7845128,-0.73330504,-0.8384885,0.3417502,0.038348116,-0.47434452
1,-0.042077325,-0.8384885,-0.24721584,-0.8384885,-0.8384885,0.19858381,0.6317737,-0.8384885,-0.64626724,1.9328812,-0.116044044,1.2339646,0.19027984,-0.7537574,0.23133828,-0.50187063,0.92302746,3.131727,-0.042077266,0.58886987,0.23056935,0.9886902,0.2135002,0.23164578
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.024392942,-0.35393715,1.2485734,0.7926245,-0.5501566,-0.3377905,-0.38638407,0.5960974,0.7200417,2.7231414,1.4738567,-0.26997483,-0.5398535,-0.8384885,-0.22045866,1.3093153,-0.5004866
0,-0.18831927,-0.8384885,-0.8384885,-0.8384885,-0.606439,-0.8384885,-0.8384885,-0.33471495,-0.8384885,-0.29304138,0.5744148,-0.57014763,0.30807298,-0.8384885,-0.4691161,-0.41329506,0.7518735,0.10370341,0.4916828,0.61301285,-0.8384885,-0.8384885,-0.8384885,-0.8384885
0,-0.26566908,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.45512238,0.37281322,2.4360397,1.5505915,0.8139995,0.32760274,0.9351757,0.5813348,0.6111675,2.7901883,-0.3982249,0.19412427,-0.07929134,-0.5341638,3.5267801,3.3336363,0.7237323
0,-0.55461615,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8105011,-0.74068636,-0.8384885,0.19796869,3.2712028,-0.17617086,-0.64888144,-0.34286517,-0.4383607,-0.32164392,-0.8384885,2.3694544,0.7255778,-0.25874916,0.055263568,-0.11112318,0.18858828,0.95762724,0.21519165
0,-0.8086558,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,1.9402624,2.8886056,2.055749,0.30622774,2.7188358,1.722514,3.179244,0.48476288,4.104059,3.0702162,0.6411541,3.4615788,2.6748555,3.0088592,3.853249,1.137854
0,-0.5756836,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.10005122,0.28823572,-0.3540909,0.6040938,-0.8384885,-0.11727423,-0.41913855,-0.34840113,0.24656217,1.0537379,0.3872682,-0.8384885,-0.62058645,-0.39268893,1.3614457,-0.18585883
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5849102,-0.8384885,-0.17248018,-0.28735164,1.1870626,-0.0217787,-0.47757384,-0.26274735,-0.16755933,-0.8384885,0.1435316,2.1151073,0.36466295,-0.14910607,-0.8384885,-0.5054075,0.20673397,-0.8384885
0,-0.4297492,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.57014763,1.3788226,2.2425883,1.0755743,-0.18309078,0.5381234,-0.8384885,1.0274421,0.2990002,-0.39714843,1.6596196,-0.20000629,-0.12127247,0.6649896,2.3251665,0.18489766,1.7275888,0.32806405
0,0.33421516,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.74406946,0.8209194,1.2253529,2.5121593,0.46154252,0.39557216,0.7404941,2.9398134,-0.60797673,0.107240215,-0.21323107,-0.38899827,-0.35608998,1.4177281,0.9989932,0.53274125,1.3400707,-0.42528963
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.60074925,-0.8384885,-0.6970137,-0.6259687,1.1899843,0.03419613,0.6271603,-0.63165843,-0.58383375,0.8399878,-0.016088968,0.43293986,1.7694161,0.18043812,-0.23645143,-0.6212016,-0.280893,-0.65887696,0.63438785
0,-0.8384885,1.6105645,-0.8384885,-0.8384885,-0.8384885,-0.6748698,-0.8384885,0.035272565,-0.39115116,-0.18724282,-0.8384885,-0.50617635,-0.27320418,-0.19077969,-0.3170306,-0.5709165,0.20888685,0.052803136,-0.8384885,-0.6633365,-0.05284167,-0.53969973,-0.8384885,-0.8384885
1,-0.15664117,-0.15664117,-0.593368,-0.8384885,-0.4477411,-0.8384885,-0.8384885,-0.45619884,-0.8384885,0.19689226,-0.21630667,0.23349115,0.8715122,0.79846805,2.2979481,0.9034977,3.2755086,0.2530208,1.5861139,2.1715431,2.434502,0.89627016,4.2864385,-0.17017357
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.7368034,-0.5366242,-0.5586143,-0.6662583,0.6473051,0.36235625,-0.4437429,0.7106614,-0.077292226,-0.8384885,0.3242196,0.59102273,-0.5324722,0.44247407,1.090183,-0.030082675,0.27685627,-0.8384885
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.21784443,-0.8384885,-0.7728257,0.018203303,-0.19477788,0.8759717,0.74833673,0.96423966,0.6114751,0.98392314,-0.40883553,1.6494702,1.2447289,0.99730164,1.034362,0.26332393,0.8470615,0.5224382,-0.18109173,-0.04561419
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.18585883,0.35589767,-0.23660524,0.470154,1.2511876,-0.45927438,-0.8384885,-0.8384885,0.41925383,-0.047151934,-0.55999833,-0.25382826,-0.6242771,0.9753115,-0.12142622,-0.7431468
0,-0.5150954,-0.8384885,-0.53631663,-0.8384885,-0.7106998,-0.8384885,-0.8384885,-0.49910262,0.92410386,2.068205,3.439435,1.6411661,0.24809992,2.1770792,0.67344725,0.7337278,1.3449917,1.9551789,1.4967695,1.3517579,2.086966,2.4100513,2.347772,-0.5501566
0,-0.15341187,-0.48633915,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.36316374,-0.4365154,1.131549,0.632235,-0.8384885,0.9359446,0.70051205,-0.43636158,0.6442296,1.4015815,1.2679492,-0.7371495,0.54504347,-0.8384885,1.6846851,-0.5293967,1.5535133
0,-0.5627663,-0.8383348,0.2994615,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.41068083,-0.7806684,1.706214,0.08202079,-0.35286066,-0.8384885,-0.16140828,-0.19523925,-0.28181574,1.7955585,1.2519565,-0.192625,0.16352266,-0.6693338,-0.49018356,-0.2844299,-0.8384885
0,-0.259518,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.15556474,-0.67240936,-0.5578455,-0.057147406,1.4640149,-0.20231292,-0.8384885,-0.16571403,0.38465402,-0.18262947,-0.8383348,2.9099805,-0.15079762,-0.13926435,-0.5132501,-0.41114214,1.0789572,-0.05807009
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.6418077,-0.54462063,0.020971294,-0.39361158,0.50260097,0.59102273,-0.8384885,-0.8384885,-0.3896134,-0.07267892,0.49229792,2.9267423,1.6179457,1.2641047,-0.14157103,1.1280122,-0.11389118,-0.578144,-0.8384885
0,-0.5570766,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7582169,-0.8384885,-0.0027103825,-0.23122306,1.2594914,0.21288496,0.67083305,0.8613628,-0.30826533,1.1444663,0.6800597,0.552271,0.97961736,0.74064785,0.44739494,-0.0108605465,1.5132235,-0.28873566,-0.017319154
0,-0.8384885,-0.8384885,-0.8384885,-0.7045488,-0.8384885,-0.8384885,-0.8384885,-0.44881752,0.6969751,0.17674738,-0.1348048,0.5064454,-0.18247572,0.6519185,1.6057974,0.9359446,1.7798731,0.64607495,-0.28058547,0.28823572,-0.8384885,0.94916946,-0.24859983,0.19350915
0,-0.74529964,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.89565516,-0.52939665,-0.28396854,-0.6425766,-0.2293777,0.13676544,1.8049386,1.0748053,2.5046241,1.2050544,1.3323818,6.425631,1.9421079,0.05787775,3.6019773,3.2515194,0.8462926,0.99053556,1.1967506
0,0.07940661,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.38469252,-0.51970875,0.08032924,0.16290754,-0.8384885,-0.64165395,0.60701555,0.7801684,-0.53862333,0.21688332,-0.02423919,0.14291649,0.35589767,-0.75191206,-0.40668264,-0.8384885,0.56011355,-0.052534107,-0.1423399
0,0.5224382,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.44620332,-0.8384885,0.46369538,0.12277173,-0.10358808,-0.39068982,-0.8378734,0.21811344,1.0826479,-0.66825736,-0.46942365,0.9894591,0.5742611,-0.12450177,0.66037625,-0.3766961,0.45585272,-0.08375089,-0.8384885
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.47203788,-0.8384885,-0.8384885,-0.47511342,-0.6474974,-0.2493687,-0.01901071,-0.13541992,-0.2590567,-0.8384885,-0.4028382,0.07556213,-0.49741107,-0.8384885,-0.5152492,0.32529604,-0.15940917,-0.68378884
1,-0.8384885,-0.8384885,-0.8384885,-0.22291909,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.62058645,-0.050688744,0.94886184,0.28054687,0.53104967,-0.23599012,-0.45466107,-0.8384885,-0.60013413,0.49045256,-0.8384885,-0.3071889,-0.5366242,-0.55061793,0.035272565
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.12173378,-0.094207734,0.06618178,0.0960145,-0.17647842,0.24056488,-0.8384885,0.30130687,-0.022240015,0.73326653,-0.45742908,-0.38653785,-0.062837206,-0.8384885,-0.28273836,0.7146595,-0.023008946
0,0.10493354,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.6024408,-0.48649293,-0.41667813,-0.58368,-0.8384885,-0.33963588,-0.5161719,0.22349562,0.035272565,1.9970063,-0.8384885,-0.64580595,-0.5664569,0.20627266,-0.8384885,0.3355991,-0.3862303
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.418831,0.42817283,-0.4109884,0.48384014,0.46261895,-0.52739763,0.59117657,-0.32594973,0.7761703,-0.24583183,-0.29888493,0.18689673,-0.32964033,-0.03408091,-0.064067386,-0.8384885
1,-0.40898928,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.38530764,-0.8384885,0.32898667,-0.8384885,-0.7906639,0.9700832,0.15675645,1.5487462,1.817702,-0.3173382,0.18858828,-0.8384885,1.5003064,-0.14849101,-0.05299542,-0.8384885,1.3311516,-0.6498041,-0.06806563
0,-0.69655234,-0.8384885,-0.8384885,-0.6259687,-0.8384885,-0.8384885,-0.7931243,-0.8384885,-0.31026447,-0.4989488,0.47107673,-0.48141828,-0.8384885,-0.8384885,-0.041923515,-0.8106549,1.8046312,-0.40868172,2.4291198,-0.8384885,-0.55415475,-0.4714228,-0.063759826,-0.71746606
0,-0.76113874,-0.8384885,-0.2513678,-0.8384885,-0.8384885,-0.8384885,-0.7735946,1.2305815,-0.19370143,0.30899572,-0.12819238,-0.26120955,0.013590004,1.2101291,1.0658861,-0.2429101,-0.8384885,-0.8384885,0.59702003,-0.48434,-0.47680494,-0.5993653,-0.57552975,-0.36700815
0,-0.8384885,-0.8384885,-0.8384885,-0.070987366,-0.8384885,-0.8384885,-0.42990297,-0.23522125,-0.41314128,0.9165687,1.1340095,-0.60274833,-0.5026395,0.08709546,1.0319015,-0.41452527,1.4300303,0.43770704,1.8981274,-0.32348922,0.8736649,0.07233282,-0.5406224,-0.8384885
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.108355194,0.5325874,-0.8384885,-0.8384885,-0.5919839,-0.10574095,-0.8384885,-0.585064,0.22472586,1.6848388,-0.8384885,0.7447998,0.051572952,-0.3053436,-0.7502205,-0.14018704
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5695325,-0.4518931,1.5289088,-0.578144,-0.8384885,0.13415119,1.7434278,-0.2871979,0.0066700256,2.0763552,0.49352804,0.015281561,-0.6271989,0.17905407,0.019433549,-0.18970326,0.056955125
0,-0.6661045,-0.8384885,-0.8384885,-0.51032835,-0.8384885,-0.8374121,-0.8384885,-0.064221196,0.17059629,-0.48633915,-0.20600359,0.56318915,0.41064224,0.6686802,1.2196633,0.9245652,2.0768166,0.3969561,0.04342273,-0.8384885,-0.32133636,0.62992835,0.9105714,-0.6891711
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.35485977,0.17628607,0.4212529,1.0465103,1.8829037,1.5113783,0.16429149,1.334381,0.39234287,-0.8384885,1.701293,2.0757403,0.73957133,1.9096609,1.0760355,2.7645075,0.063106224,-0.5501566
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.0065162745,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5721467,-0.4437429,-0.8384885,-0.064221196,-0.8384885,-0.55646145,1.4812381,0.2716279,-0.43021053,-0.27720237,-0.8384885,0.41679335,0.8001595,0.11615931
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.42221412,-0.56338143,-0.49541196,-0.037156407,0.42694268,-0.5696863,-0.7894337,1.0811102,0.21549927,0.5345865,1.040513,2.257351,0.52412975,-0.2688984,-0.6112061,-0.010091614,0.7498745,-0.49771863
0,-0.63334996,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.37100637,-0.8384885,0.7417243,2.6925397,-0.093746364,-0.8384885,-0.6201251,0.19304784,-0.18739657,0.36773843,1.5453628,-0.36408636,-0.7300757,-0.8384885,0.77370995,-0.3304092,-0.47818896,-0.18109173
0,0.19981395,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.65026546,0.3054588,5.057323,1.814319,2.844164,1.8653731,1.4661678,1.6360915,0.3146854,0.9374824,5.563096,3.0368466,3.6445735,2.080046,1.0737288,5.015034,0.32668012,0.09755225
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.39822492,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7889723,-0.8384885,-0.8384885,-0.8384885,-0.49172133,-0.8384885,-0.8384885,-0.82680154,-0.116505355,-0.8384885,-0.8060416,-0.3766961
0,0.13015296,-0.8384885,-0.8384885,-0.8384885,-0.35578245,-0.8384885,-0.5706089,-0.384385,0.30330592,1.1252443,2.1789246,-0.22876258,2.7594328,0.67252463,0.039732113,2.353154,2.4686403,0.07371682,0.57287705,-0.13834172,-0.6018257,1.0911056,-0.009015238,0.14076361
0,-0.2670531,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.39622578,-0.8384885,0.75525665,2.9335084,-0.74868274,0.31222504,-0.009630302,0.4513932,0.8885813,0.2414875,-0.070526,-0.49418178,-0.8384885,1.1293962,-0.03869415,0.53381765,0.0034407224,-0.11881203
0,-0.21338488,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.19508544,1.299166,2.902753,2.0280693,1.6119486,1.4172668,3.182781,0.7514122,2.8673844,1.2413459,2.6404095,2.0737412,1.5552049,2.3786807,3.7133117,-0.46188858,0.8704357
0,-0.7079318,-0.8384885,-0.8384885,-0.8384885,-0.7626765,-0.14956744,-0.49694976,-0.748529,-0.03361954,0.61132133,0.5215155,-0.8384885,-0.25628868,0.66545075,-0.30303693,1.4077327,1.410193,1.5965708,0.3355991,1.2884016,-0.24813858,0.32345068,0.17890026,0.054187134
1,0.7284995,-0.26074824,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5784516,-0.36239484,-0.53969973,0.0068238354,0.7052791,0.42817283,0.8672063,1.0011462,0.1864353,-0.2941178,1.8810585,-0.4904911,0.06756577,0.106010035,-0.8384885
0,0.7080472,-0.74668366,-0.8384885,-0.8384885,-0.6224318,-0.8384885,-0.8384885,-0.8384885,-0.73884106,-0.086980134,-0.39315027,0.008207773,-0.649189,-0.3553211,-0.7660596,0.08155948,1.0074509,-0.42790386,0.92302746,-0.8384885,-0.8384885,-0.8384885,-0.072832674,-0.8384885
0,-0.18693526,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.28689033,-0.18555127,0.85967124,1.7325097,3.0711389,2.5598304,1.0972568,0.89104176,1.3083926,0.41602454,1.1161714,3.911684,3.2359877,2.0543652,0.6442296,0.6050165,2.6402557,2.2447412,-0.34778604
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.51909363,1.1719923,2.7203734,-0.8384885,-0.8384885,-0.8384885,-0.4014542,1.8024783,0.74618375,2.1864595,0.41310272,0.10862421,-0.38838315,0.10539491,-0.7165434,-0.21492268,-0.45712152
0,-0.6631827,-0.8384885,-0.8384885,-0.8384885,-0.7639067,-0.6814822,-0.8384885,-0.8378734,-0.8384885,-0.6138203,0.757102,-0.28473747,-0.39315027,-0.3281026,0.27547234,-0.14895232,0.14522317,-0.35685888,-0.06775806,0.035272565,-0.5006404,-0.17678599,0.010360701,-0.1348048
1,0.2994615,-0.77482486,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.61551183,-0.8384885,-0.7156207,-0.39853248,-0.8384885,-0.1451079,0.2348752,-0.5226305,-0.7300757,0.9794636,-0.83233744,-0.12188759,-0.6713329,1.489542,0.73864865,-0.61643445
0,-0.28796676,-0.8384885,-0.8384885,-0.8384885,-0.19693074,0.23841201,-0.8188051,0.595021,0.62331593,1.751578,1.4469457,0.3540524,0.36727723,-0.46665567,-0.8384885,0.83260643,1.1149411,1.5216813,1.121246,1.902587,1.2562622,-0.4034533,1.818625,-0.56707203
1,-0.48480135,-0.6301207,-0.5818346,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8163447,-0.8384885,-0.7549876,-0.8384885,-0.636118,-0.16955845,-0.41544792,0.20027538,0.6566855,-0.1666367,-0.23937324,0.674985,0.12369435,-0.8384885
0,0.021125047,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.59905773,0.57226205,0.4698465,-0.8384885,-0.8384885,-0.101435214,-0.8384885,-0.10328058,1.1772208,0.33375373,2.3076358,-0.5421602,1.0977181,-0.8384885,0.40510625,-0.6313509
0,-0.8384885,-0.8384885,-0.31103334,-0.8384885,-0.21215469,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.05345679,-0.8384885,-0.8384885,-0.46665567,-0.54123753,-0.59398305,-0.8384885,0.99791676,-0.8384885,2.0234559,0.9530139,-0.8384885,0.29208028,-0.60197943,-0.18493615
1,-0.5077141,-0.50217813,-0.8384885,-0.8384885,-0.39776358,-0.6224318,-0.35778153,-0.3734668,-0.27858636,-0.68025196,0.318376,-0.8384885,1.5178372,1.4075788,-0.051150113,1.0578898,0.10108911,1.0522001,-0.25782648,0.58763975,-0.8384885,0.6054778,-0.6721018,0.021125104
0,-0.080213964,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.44185907,3.1152728,-0.14972119,0.320529,0.47938058,0.77001935,1.2212011,-0.0064009987,0.44631863,2.1673913,2.5093915,0.73172873,1.0983331,1.6668469,3.4971013,2.670242,-0.28535253
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.14326258,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.22630215,-0.8384885,-0.8384885,0.27070528,-0.056532346,-0.1534118,-0.8383348,-0.11881203,-0.214,-0.8384885,-0.8384885,0.7334203,-0.8384885,-0.8384885,-0.8384885
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7389948,-0.4323634,-0.8384885,-0.8384885,-0.22353421,-0.50955945,0.262555,-0.8384885,0.10201179,-0.22553328,-0.18878058,0.8083097,0.988844,-0.45404595,-0.8384885,0.2624012,-0.25844154,0.76863515,-0.59598213
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7194651,-0.616742,1.3309978,-0.25536606,1.4715501,0.5196702,-0.23552881,0.9703908,1.3746705,1.1372387,-0.38761428,2.4904768,1.9365717,0.33852088,-0.22891639,1.048817,-0.35916552,1.9439532,-0.035311095
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.37561965,-0.8384885,-0.47080767,-0.12081115,1.886902,1.3602157,0.1587555,0.82584035,-0.3165693,-0.7428392,0.53412527,1.6482397,0.45047066,-0.32164392,0.7735561,-0.45527616,-0.6112061,0.07971411,-0.7237709
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.1112384,-0.42513585,-0.8384885,0.2776252,0.23379877,1.4129611,-0.34040475,0.82553273,-0.24506296,0.25117552,1.8378471,1.4983073,2.203375,1.1573837,1.1007935,2.5170803,0.47553617,-0.27797124,1.2339646
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.53093445,-0.8384885,0.6220857,0.16536792,-0.5563077,-0.64688236,-0.34547934,-0.8384885,-0.24106479,0.3389822,0.22764766,-0.38515386,-0.4289803,-0.8384885
0,-0.361626,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.37731123,-0.5323185,-0.19785336,-0.42805764,1.4864665,-0.08282821,-0.8384885,-0.46834722,2.3097887,0.3937268,-0.57460713,-0.28950453,-0.50202435,0.40156946,-0.12157997,-0.8384885,-0.43851447
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.6060928,-0.070218496,1.3814367,1.5642776,-0.32825634,0.37619632,-0.55077165,-0.06791182,0.7108151,2.864155,-0.17125,-0.31687686,1.0435885,0.56780237,0.23103078,-0.3317932,-0.8384885
0,-0.50509995,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.08632653,0.8433708,0.14014849,0.34882393,1.0249816,0.42002264,-0.49556577,1.3592927,1.0634258,0.7123528,0.07279419,0.33805957,0.014051376,-0.58137333,2.4738688,-0.21661423,-0.6348877
0,-0.5629201,-0.8384885,-0.8384885,-0.8384885,-0.7506819,-0.4182159,-0.8384885,-0.8384885,-0.20492715,-0.8384885,-0.8384885,-0.0763696,-0.27981654,0.3145317,-0.8384885,0.320529,-0.30780402,-0.8384885,-0.27320412,-0.10374189,-0.37254414,-0.45296952,-0.8384885,-0.65964586
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.7235786,-0.8384885,-0.52585983,-0.06683538,1.5751957,3.778821,1.1124808,1.9668658,1.8653731,2.2753427,4.3541007,2.6956153,2.2442799,2.461567,2.1335604,2.4963202,2.204913,3.821263,0.6880561,-0.62812155
0,-0.52493715,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,1.4658604,1.0741901,1.2161264,1.3669816,-0.8384885,0.08617278,-0.8384885,0.6493043,1.2960905,2.3345468,2.3857546,0.1955082,-0.8384885,-0.5058688,1.3360726,-0.1986223,0.14045605
0,-0.6399624,-0.2856601,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.57199293,-0.17294155,-0.8384885,-0.8384885,-0.2401421,0.93409926,-0.37731123,-0.787127,0.11984993,0.3056125,0.15414226,0.71635103,-0.29719338,-0.8384885,-0.2476772,-0.5646116,-0.7692889
0,-0.8384885,-0.69901276,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.58121955,-0.8384885,-0.25459713,-0.7300757,-0.7134678,-0.5495415,0.22349562,0.9445561,-0.468501,0.078483924,0.5508869,0.82645535,0.077561244,0.08924833,-0.5835262,-0.63227355,-0.81173134
0,-0.7102385,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.48080316,-0.8384885,0.26455405,2.1744652,0.86566854,-0.8384885,0.3809634,0.573646,-0.645037,-0.21169338,1.384666,0.18259099,-0.7771315,0.44462708,-0.29811606,-0.32887146,0.24948397,-0.25721136
